"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","cost","s5metric"
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",2,26971366.8,0.0163165156512646
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",3,10155505.2,0.00614364339675581
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",2,104681.4,0.0162728921927538
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",3,94533.6,0.0146954003423044
52007,1220.4,"Meeker town, Colorado","8","",49875,"","","10849875","50054",50054,"C1","0875","0464","Meeker",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412977,"Meeker, Town of",2,670998.2,0.0109845018641748
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",2,1069586.6,0.0151074220943166
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",3,395464,0.00558574833595226
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",2,337051.4,0.0135658464817992
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",3,242035.4,0.00974158564409124
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",2,703779.5,0.0095948634012664
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",3,728794.5,0.00993590133712938
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",2,287366.2,0.0141171507822327
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",3,276735,0.0135948824939091
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",2,57300.6666666667,0.0198237905783313
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",3,20458,0.00707766822349075
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",2,240097.6,0.0133709967428684
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",3,250677.6,0.0139601952418936
57007,253.4,"Norwood town, Colorado","8","",54880,"","","10854880","41094",41094,"C1","0950","0496","Norwood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413057,"Norwood, Town of",2,406306.8,0.0390183646948154
57008,73.2,"Ophir town, Colorado","8","",55870,"","","10855870","70000",70000,"C1","0980","0503","Ophir",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413085,"Ophir, Town of",2,53733,0.0104865339578454
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","62000",62000,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,"Telluride, Town of",2,512861.6,0.00394466442075469
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","62000",62000,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,"Telluride, Town of",3,1452908.2,0.0111750134600889
57017,23,"Sawpit town, Colorado","8","",68655,"","","10868655","",NA,"C1","1175","0583","Sawpit",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413263,"Sawpit, Town of",2,7746.4,NA
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","41500",41500,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,"Julesburg, Town of",2,290754.6,0.00959481640613398
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","41500",41500,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,"Julesburg, Town of",3,194163,0.00640732197483442
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","25417",25417,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,"Ovid, Town of",2,40982.2,0.00916132545504619
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","25417",25417,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,"Ovid, Town of",3,52467.2,0.0117287284458863
59004,7077.6,"Breckenridge town, Colorado","8","",8400,"","","10808400","61394",61394,"C1","0125","0158","Breckenridge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411722,"Breckenridge, Town of",2,3188415.6,0.00733775118474138
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","54688",54688,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,"Dillon, Town of",2,711877.2,0.0100844933936761
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","54688",54688,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,"Dillon, Town of",3,651106.8,0.00922361640909072
59015,3154.8,"Frisco town, Colorado","8","",28690,"","","10828690","70893",70893,"C1","0500","0304","Frisco",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412661,"Frisco, Town of",2,884369.2,0.00395419808912723
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","70938",70938,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,"Silverthorne, Town of",2,1466732.6,0.00982058561806553
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","70938",70938,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,"Silverthorne, Town of",3,1395973,0.00934681097768454
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","64945",64945,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,"Woodland Park, City of",2,1476620.4,0.00704875851911324
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","64945",64945,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,"Woodland Park, City of",3,1241355.6,0.00592570430474137
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","40972",40972,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,"Akron, Town of",2,290588.2,0.00839929019011401
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","40972",40972,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,"Akron, Town of",3,224471.4,0.00648822088433445
61006,248,"Otis town, Colorado","8","",56365,"","","10856365","38977",38977,"C1","1000","0507","Otis",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413094,"Otis, Town of",2,117879.8,0.0121949296814416
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","50368",50368,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,"Ault, Town of",2,396553.6,0.0127644711318985
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","50368",50368,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,"Ault, Town of",3,329968.6,0.0106211989227509
62007,1583.8,"Dacono city, Colorado","8","",19080,"","","10819080","48516",48516,"C1","0295","0233","Dacono",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410283,"Dacono, City of",2,1096314.4,0.0142675627916262
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","69242",69242,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,"Eaton, Town of",2,1082976.6,0.00904595610379596
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","69242",69242,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,"Eaton, Town of",3,649151.4,0.00542227326898632
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","47791",47791,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,"Evans, City of",2,4278702.6,0.0130745755748811
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","47791",47791,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,"Evans, City of",3,1751833.6,0.00535313690599014
62012,3657.4,"Firestone town, Colorado","8","",26600,"","","10826600","81745",81745,"C1","0435","0293","Firestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412626,"Firestone, Town of",2,2076628.4,0.00694584568499988
62016,3319.2,"Frederick town, Colorado","8","",28360,"","","10828360","89386",89386,"C1","0490","0303","Frederick",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412656,"Frederick, Town of",2,2426139.6,0.00817735518020028
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","46875",46875,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,"Gilcrest, Town of",2,186059.6,0.0114718828516378
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","46875",46875,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,"Gilcrest, Town of",3,162072.8,0.00999292793834297
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","48813",48813,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,"Greeley, City of",2,24195002.4,0.0135600843429025
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","48813",48813,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,"Greeley, City of",3,7738212.4,0.00433687961970584
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","",NA,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,"Grover, Town of",2,79816.2,NA
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","",NA,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,"Grover, Town of",3,38650.6,NA
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","49306",49306,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,"Hudson, Town of",2,673743.6,0.0243487807489262
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","49306",49306,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,"Hudson, Town of",3,509098.4,0.0183985796989079
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","53264",53264,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,"Keenesburg, Town of",2,324894.4,0.0131119940014883
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","53264",53264,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,"Keenesburg, Town of",3,194344.6,0.00784330302221779
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","55179",55179,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,"Kersey, Town of",2,295754.2,0.0100485658723965
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","55179",55179,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,"Kersey, Town of",3,303829.6,0.0103229362409186
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","48906",48906,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,"La Salle, Town of",2,542213.8,0.0148140785922439
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","48906",48906,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,"La Salle, Town of",3,351341.6,0.00959916932236829
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","49415",49415,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,"Lochbuie, Town of",2,939886.2,0.0101690873900426
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","49415",49415,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,"Lochbuie, Town of",3,1122596.6,0.0121459203562779
62040,1295.4,"Mead town, Colorado","8","",49600,"","","10849600","95033",95033,"C1","0865","0463","Mead",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412970,"Mead, Town of",3,497127,0.00403821110930058
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","72273",72273,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,"Milliken, Town of",2,1050278.4,0.0072689571449351
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","72273",72273,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,"Milliken, Town of",3,748571.4,0.00518084864596289
62045,197.8,"Nunn town, Colorado","8","",55045,"","","10855045","50455",50455,"C1","0960","0498","Nunn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413059,"Nunn, Town of",2,173417.8,0.017376534807268
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","57917",57917,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,"Pierce, Town of",2,225382,0.0115473749936533
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","57917",57917,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,"Pierce, Town of",3,177757.6,0.00910735402637223
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","57227",57227,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,"Platteville, Town of",2,675213,0.012546633015679
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","57227",57227,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,"Platteville, Town of",3,385121.6,0.00715622978469181
62051,55,"Raymer (New Raymer) town, Colorado","8","",63045,"","","10863045","51875",51875,"C1","1100","0553","Raymer (a.k.a. New Raymer)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412533,"Raymer, Town of",2,16995.2,0.00595669660460022
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","85625",85625,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,"Severance, Town of",2,618428.2,0.006009751309775
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","85625",85625,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,"Severance, Town of",3,347395.4,0.00337591325906517
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","38375",38375,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,"Eckley, Town of",2,112197.6,0.0221493633402428
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","38375",38375,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,"Eckley, Town of",3,47797,0.00943579113611687
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","40850",40850,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,"Wray, City of",2,325671.8,0.00781299675122003
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","40850",40850,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,"Wray, City of",3,181451,0.0043530820706786
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","37123",37123,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,"Yuma, City of",2,474775.4,0.0085822385896073
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","37123",37123,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,"Yuma, City of",3,415050.8,0.00750263175473578
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","69938",69938,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,"Arvada, City of",2,19120600,0.00604802200629923
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","69938",69938,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,"Arvada, City of",3,10374000,0.00328139181267053
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","53011",53011,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,"Aurora, City of",2,69302289.6,0.00986239053264012
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","53011",53011,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,"Aurora, City of",3,46934002.8,0.00667916554482242
64017,1920.4,"Basalt town, Colorado","8","",4935,"","","10804935","69583",69583,"C1","0060","0716","Basalt",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411665,"Basalt, Town of",2,747589.6,0.00559459180498599
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","81898",81898,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,"Broomfield, City and County of",2,21854216.2,0.0114169788406488
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","81898",81898,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,"Broomfield, City and County of",3,9824706.4,0.0051325778082303
64039,925,"Center town, Colorado","8","",12855,"","","10812855","25130",25130,"C1","0195","0186","Center",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413186,"Center, Town of",2,355330,0.0152861337262451
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","111745",111745,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,"Erie, Town of",2,5398943.2,0.00697768010255486
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","111745",111745,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,"Erie, Town of",3,3271368.6,0.00422796883440869
64085,19519.8,"Littleton city, Colorado","8","",45255,"","","10845255","65221",65221,"C1","0810","0435","Littleton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410845,"Littleton, City of",3,8476432,0.00665809926073103
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","62208",62208,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,"Longmont, City of",2,13620644.2,0.00617935982885569
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","62208",62208,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,"Longmont, City of",3,9159022,0.00415522876799069
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","80512",80512,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,"Windsor, Town of",2,3640609.2,0.00586320614120818
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","80512",80512,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,"Windsor, Town of",3,1936348,0.00311849112646207
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","59477",59477,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,"Berthoud, Town of",2,1451146,0.0114471425978259
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","59477",59477,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,"Berthoud, Town of",3,1332977.6,0.0105149893028735
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","50750",50750,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,"Bennett, Town of",2,662637.2,0.0145399673055613
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","50750",50750,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,"Bennett, Town of",3,338271.4,0.00742254599712552
64263,493,"Central City city, Colorado","8","",12910,"","","10812910","47132",47132,"C1","0200","0187","Central City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409427,"Central City",2,871177.6,0.0374924578487349
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","66948",66948,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,"Thornton, City of",2,26553658.4,0.00903347756585387
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","66948",66948,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,"Thornton, City of",3,12128134,0.00412595600780454
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","81313",81313,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,"Johnstown, Town of",2,1502464.4,0.00464469919471212
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","81313",81313,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,"Johnstown, Town of",3,1193603.2,0.00368988963854705
